CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Value_Score,Is_High_Value
1,Male,19,15,39,3,0.24974452554744525,False
2,Male,21,15,81,3,0.45974452554744527,False
3,Female,20,16,6,3,0.0883941605839416,False
4,Female,23,16,77,3,0.4433941605839416,False
5,Female,31,17,40,3,0.26204379562043795,False
6,Female,22,17,76,3,0.44204379562043794,False
7,Female,35,18,6,2,0.09569343065693431,False
8,Female,23,18,94,3,0.5356934306569343,True
9,Male,64,19,3,4,0.08434306569343065,False
10,Female,30,19,72,3,0.4293430656934306,False
11,Male,67,19,14,4,0.13934306569343066,False
12,Female,35,19,99,3,0.5643430656934306,True
13,Female,58,20,15,2,0.14799270072992698,False
14,Female,24,20,77,3,0.45799270072992704,False
15,Male,37,20,13,4,0.137992700729927,False
16,Male,22,20,79,3,0.46799270072992705,False
17,Female,35,21,35,2,0.25164233576642336,False
18,Male,20,21,66,3,0.4066423357664234,False
19,Male,52,23,29,4,0.22894160583941603,False
20,Female,35,23,98,3,0.573941605839416,True
21,Male,35,24,35,3,0.2625912408759124,False
22,Male,25,24,73,3,0.4525912408759124,False
23,Female,46,25,5,2,0.11624087591240875,False
24,Male,31,25,73,3,0.45624087591240875,False
25,Female,54,28,14,2,0.1721897810218978,False
26,Male,29,28,82,3,0.5121897810218978,False
27,Female,45,28,32,2,0.2621897810218978,False
28,Male,35,28,61,3,0.4071897810218978,False
29,Female,40,29,31,2,0.26083941605839417,False
30,Female,23,29,87,3,0.5408394160583941,True
31,Male,60,30,4,4,0.1294890510948905,False
32,Female,21,30,73,3,0.4744890510948905,False
33,Male,53,33,4,4,0.14043795620437957,False
34,Male,18,33,92,3,0.5804379562043795,True
35,Female,49,33,14,2,0.1904379562043796,False
36,Female,21,33,81,3,0.5254379562043796,False
37,Female,42,34,17,2,0.20908759124087592,False
38,Female,30,34,73,3,0.4890875912408759,False
39,Female,36,37,26,2,0.26503649635036497,False
40,Female,20,37,75,3,0.510036496350365,False
41,Female,65,38,35,2,0.3136861313868613,False
42,Male,24,38,92,3,0.5986861313868613,True
43,Male,48,39,36,4,0.32233576642335765,False
44,Female,31,39,61,3,0.44733576642335765,False
45,Female,49,39,28,2,0.28233576642335767,False
46,Female,24,39,65,3,0.46733576642335767,False
47,Female,50,40,55,2,0.420985401459854,False
48,Female,27,40,47,3,0.380985401459854,False
49,Female,29,40,42,3,0.355985401459854,False
50,Female,31,40,42,3,0.355985401459854,False
51,Female,49,42,52,2,0.41328467153284676,False
52,Male,33,42,60,3,0.4532846715328467,False
53,Female,31,43,54,3,0.42693430656934306,False
54,Male,59,43,60,4,0.4569343065693431,False
55,Female,50,43,45,2,0.3819343065693431,False
56,Male,47,43,41,4,0.36193430656934306,False
57,Female,51,44,50,2,0.41058394160583944,False
58,Male,69,44,46,4,0.3905839416058394,False
59,Female,27,46,51,3,0.42288321167883214,False
60,Male,53,46,46,4,0.3978832116788321,False
61,Male,70,46,56,4,0.44788321167883216,False
62,Male,19,46,55,3,0.44288321167883216,False
63,Female,67,47,52,2,0.4315328467153285,False
64,Female,54,47,59,2,0.46653284671532846,False
65,Male,63,48,51,4,0.43018248175182483,False
66,Male,18,48,59,3,0.4701824817518248,False
67,Female,43,48,50,2,0.4251824817518248,False
68,Female,68,48,48,2,0.4151824817518248,False
69,Male,19,48,59,3,0.4701824817518248,False
70,Female,32,48,47,3,0.4101824817518248,False
71,Male,70,49,55,4,0.4538321167883212,False
72,Female,47,49,42,2,0.3888321167883212,False
73,Female,60,50,49,2,0.4274817518248175,False
74,Female,60,50,56,2,0.46248175182481754,False
75,Male,59,54,47,4,0.4320802919708029,False
76,Male,26,54,54,3,0.4670802919708029,False
77,Female,45,54,53,2,0.4620802919708029,False
78,Male,40,54,48,4,0.4370802919708029,False
79,Female,23,54,52,3,0.4570802919708029,False
80,Female,49,54,42,2,0.4070802919708029,False
81,Male,57,54,51,4,0.4520802919708029,False
82,Male,38,54,55,4,0.4720802919708029,False
83,Male,67,54,41,4,0.4020802919708029,False
84,Female,46,54,44,2,0.41708029197080293,False
85,Female,21,54,57,3,0.48208029197080293,False
86,Male,48,54,46,4,0.42708029197080294,False
87,Female,55,57,58,2,0.4980291970802919,False
88,Female,22,57,55,3,0.483029197080292,False
89,Female,34,58,60,3,0.5116788321167883,False
90,Female,50,58,46,2,0.4416788321167883,False
91,Female,68,59,55,2,0.4903284671532847,False
92,Male,18,59,41,3,0.42032846715328465,False
93,Male,48,60,49,4,0.463978102189781,False
94,Female,40,60,40,2,0.41897810218978104,False
95,Female,32,60,42,2,0.42897810218978105,False
96,Male,24,60,52,3,0.47897810218978104,False
97,Female,47,60,47,2,0.453978102189781,False
98,Female,27,60,50,3,0.46897810218978103,False
99,Male,48,61,42,4,0.43262773722627734,False
100,Male,20,61,49,3,0.4676277372262774,False
101,Female,23,62,41,3,0.43127737226277374,False
102,Female,49,62,48,2,0.4662773722627737,False
103,Male,67,62,59,4,0.5212773722627737,False
104,Male,26,62,55,3,0.5012773722627737,False
105,Male,49,62,56,4,0.5062773722627738,False
106,Female,21,62,42,3,0.43627737226277374,False
107,Female,66,63,50,2,0.47992700729927007,False
108,Male,54,63,46,4,0.45992700729927005,False
109,Male,68,63,43,4,0.44492700729927004,False
110,Male,66,63,48,4,0.46992700729927006,False
111,Male,65,63,52,4,0.4899270072992701,False
112,Female,19,63,54,3,0.4999270072992701,False
113,Female,38,64,42,2,0.44357664233576644,False
114,Male,19,64,46,3,0.46357664233576645,False
115,Female,18,65,48,3,0.47722627737226275,False
116,Female,19,65,50,3,0.48722627737226276,False
117,Female,63,65,43,2,0.45222627737226273,False
118,Female,49,65,59,2,0.5322262773722628,True
119,Female,51,67,43,2,0.4595255474452555,False
120,Female,50,67,57,2,0.5295255474452555,False
121,Male,27,67,56,3,0.5245255474452555,False
122,Female,38,67,40,2,0.4445255474452555,False
123,Female,40,69,58,2,0.5418248175182482,True
124,Male,39,69,91,0,0.7068248175182482,True
125,Female,23,70,29,1,0.40047445255474456,False
126,Female,31,70,77,0,0.6404744525547446,True
127,Male,43,71,35,4,0.4341240875912409,False
128,Male,40,71,95,0,0.7341240875912409,True
129,Male,59,71,11,4,0.3141240875912409,False
130,Male,38,71,75,0,0.6341240875912408,True
131,Male,47,71,9,4,0.3041240875912409,False
132,Male,39,71,75,0,0.6341240875912408,True
133,Female,25,72,34,1,0.4327737226277373,False
134,Female,31,72,71,0,0.6177737226277372,True
135,Male,20,73,5,1,0.2914233576642336,False
136,Female,29,73,88,0,0.7064233576642336,True
137,Female,44,73,7,1,0.30142335766423356,False
138,Male,32,73,73,0,0.6314233576642336,True
139,Male,19,74,10,1,0.3200729927007299,False
140,Female,35,74,72,0,0.6300729927007299,True
141,Female,57,75,5,2,0.2987226277372263,False
142,Male,32,75,93,0,0.7387226277372263,True
143,Female,28,76,40,1,0.47737226277372263,False
144,Female,32,76,87,0,0.7123722627737226,True
145,Male,25,77,12,1,0.34102189781021897,False
146,Male,28,77,97,0,0.7660218978102189,True
147,Male,48,77,36,4,0.46102189781021896,False
148,Female,32,77,74,0,0.6510218978102189,True
149,Female,34,78,22,1,0.3946715328467153,False
150,Male,34,78,90,0,0.7346715328467153,True
151,Male,43,78,17,1,0.36967153284671533,False
152,Male,39,78,88,0,0.7246715328467153,True
153,Female,44,78,20,1,0.3846715328467153,False
154,Female,38,78,76,0,0.6646715328467153,True
155,Female,47,78,16,1,0.36467153284671533,False
156,Female,27,78,89,0,0.7296715328467154,True
157,Male,37,78,1,1,0.2896715328467153,False
158,Female,30,78,78,0,0.6746715328467153,True
159,Male,34,78,1,1,0.2896715328467153,False
160,Female,30,78,73,0,0.6496715328467153,True
161,Female,56,79,35,2,0.46332116788321165,False
162,Female,29,79,83,0,0.7033211678832116,True
163,Male,19,81,5,1,0.32062043795620443,False
164,Female,31,81,93,0,0.7606204379562045,True
165,Male,50,85,26,4,0.4402189781021898,False
166,Female,36,85,75,0,0.6852189781021898,True
167,Male,42,86,20,1,0.41386861313868617,False
168,Female,33,86,95,0,0.7888686131386862,True
169,Female,36,87,27,1,0.4525182481751825,False
170,Male,32,87,63,0,0.6325182481751825,True
171,Male,40,87,13,1,0.3825182481751825,False
172,Male,28,87,75,0,0.6925182481751825,True
173,Male,36,87,10,1,0.36751824817518247,False
174,Male,36,87,92,0,0.7775182481751826,True
175,Female,52,88,13,1,0.38616788321167883,False
176,Female,30,88,86,0,0.7511678832116788,True
177,Male,58,88,15,4,0.39616788321167884,False
178,Male,27,88,69,0,0.6661678832116789,True
179,Male,59,93,14,4,0.40941605839416056,False
180,Male,35,93,90,0,0.7894160583941605,True
181,Female,37,97,32,1,0.514014598540146,False
182,Female,32,97,86,0,0.784014598540146,True
183,Male,46,98,15,1,0.43266423357664235,False
184,Female,29,98,88,0,0.7976642335766424,True
185,Female,41,99,39,1,0.5563138686131387,True
186,Male,30,99,97,0,0.8463138686131386,True
187,Female,54,101,24,1,0.4886131386861314,False
188,Male,28,101,68,0,0.7086131386861314,True
189,Female,41,103,17,1,0.4609124087591241,False
190,Female,36,103,85,0,0.8009124087591241,True
191,Female,34,103,23,1,0.49091240875912406,False
192,Female,32,103,69,0,0.7209124087591241,True
193,Male,33,113,8,1,0.45240875912408757,False
194,Female,38,113,91,0,0.8674087591240875,True
195,Female,47,120,16,1,0.517956204379562,False
196,Female,35,120,79,0,0.8329562043795621,True
197,Female,45,126,28,1,0.5998540145985402,True
198,Male,32,126,74,0,0.8298540145985401,True
199,Male,32,137,18,1,0.59,True
200,Male,30,137,83,0,0.915,True
